"","EL_09","KN_09","KN_17","MB_09","MB_17","PE_09","PE_17","RB_09","RB_17"
"EL_09",0,0.2437,0.2565,0.2211,0.314,0.2587,0.2784,0.0395,0
"KN_09",0.2437,0,0,0.148,0.2426,0.6544,0.67,0.4302,0.2919
"KN_17",0.2565,0,0,0.0864,0.1899,0.6866,0.7026,0.4552,0.3066
"MB_09",0.2211,0.148,0.0864,0,0,0.6812,0.6984,0.4372,0.2792
"MB_17",0.314,0.2426,0.1899,0,0,0.7522,0.7683,0.5239,0.3738
"PE_09",0.2587,0.6544,0.6866,0.6812,0.7522,0,0,0.0655,0.2047
"PE_17",0.2784,0.67,0.7026,0.6984,0.7683,0,0,0.0796,0.2236
"RB_09",0.0395,0.4302,0.4552,0.4372,0.5239,0.0655,0.0796,0,0.008
"RB_17",0,0.2919,0.3066,0.2792,0.3738,0.2047,0.2236,0.008,0
